sentence,label
Reported a 5. 9%.,0
"` This order is in Wartsila ' s order book in the second, ' the.",1
Sales decreased to EUR 220. 5 mn EUR 470. 0 mn in the period in 2009.,0
Bosse that Trygvesta does not the strength to the entire unit.,0
"Some 250 people, of whom than 200 are workers, will be retiring from the 2008 and 2011.",1
` ` The is a price to pay lenders. ' ',1
"In America increased by 42% to EUR 432mn, and a total of 8. 7 mn were sold in the, an increase of 32% from the period in 2009.",2
The agreement strengthens our - partnership Siemens Networks.,2
"Kemira, headquartered in Helsinki, Finland, is an chemicals group the business Kemira Pulp & Paper, Kemira, Specialty and Kemira Coatings.",1
"' own glass processing unit, Tamglass Processing, is a of high quality safety glass products, and operates in.",1
"Our and partners, the use of IT will mostly be apparent in the increased of the results service, ' ' Perttu Puro Tradeka.",2
The fair value of the company ' s properties grew to EUR 2. 803 billion at the of 2009 EUR 2. 691 million a ago.,2
"Chic and cheerful, Finnish design house Marimekko been sending geometric textiles out into the for the 60 years.",1
"Company ' s profit totaled Ls 578, 100 in 2007, down 30. 9% - on - year.",0
"The is to allow the people of thirteen Mediterranean countries to reach the more rapidly, with a carrier.",2
"It expects $ 8. 4 billion and $ 8. 7, compared to analyst of $ 8. 67.",1
"` ` the share purchase is, will also be provided to Latvia ' s broadband and to develop new areas of business, including of other companies. ' '",2
"There will be return from, as well as evening departures on Thursdays, Fridays and Sundays.",1
Finnish Vacon has signed deals Norwegian Scandinavian Electric (SES) on the supply of AC.,2
"Argentine agricultural company has tapped compatriot firm for a software solution, the latter company in a statement.",1
Operating to 13. 1 from EUR 8. 7 in the corresponding period in 2007 representing 7. 7% of net sales.,2
"Tightened competition situation in the production market has affected net 2006, Cencorp said.",0
"Both operating profit and turnover the six - period, respectively from EUR0. 1 m and EUR29. 0 m, compared to the period a ago.",2
The company will build 130 new substations by the of.,1
Customer is cooperative Osuuskauppa -.,1
"Company also said on November 16, 2006 its Real Fund Ky an agreement with Finnish window maker Fenestra Oy to build a plant in, southern Finland.",2
"Study was designed to formal statistical evaluation of therapeutic activity, the said.",1
"Finnish electronics manufacturing services EMS company Elcoteq SE a net loss of 66. 4 euro $ 91. 2 mln the first half of 2007, to a profit of 7. 1 mln euro $ 9. 8 the same of 2006.",0
Jon Risfelt is 49 years holds a Master of Science in Chemical Engineering from the Swedish of.,1
"In the video above Marimekko ' s design, Noora, explains the brands are a natural fit for each other they both have a timeless.",1
Espoon kaupunki awarded products.,2
Latvenergo has a significant expansion to the Xpower information.,2
"Metso is a of sustainable technology and services for, construction, power generation, , and the pulp and paper industries.",1
"Juha Jordan, chief engineer at, said one of the reasons for Vacon a global AC drives supplier is it has service and centres in the same countries Glaston operates.",2
Board of Directors authorized to decide on other of the share issue.,1
"ALEXANDRIA, Va. , Nov. 5 - - Risto of Rajamaki, , and Ylinen of Hyvinkaa, Finland, developed an automated system with a user - transport selection.",1
"Also decided yesterday to sell 88, 500 of B series shares to key members EUR2. 9 per share.",1
Blind - spots from 1 vantage allows investigators to see the whole story in resolution with no unbroken video.,1
"The vessels to be environmentally friendly, fast, and have conveniences.",1
"Among paper issues, Stora Enso R changed - - up 0. 08 pct at 12. 03, UPM - 0. 48 higher at 18. 77 and M - B added 0. 50 pct to 3. 99 eur.",1
Will turn the Salo unit into a B2B business and establish a B2C unit in the.,1
"The company, which its fiftieth anniversary year, has been exporting distinctive detached to Central Europe for decades.",2
"The is headquartered in, southern and 16 employees.",1
"Also the city ' insurance, If P & C Insurance, has said it will not.",0
Operating rose to 5mn 2. 8 mn in the fourth quarter of 2008.,2
The energy accounted 33% and the steel industry about 57% of the transportation volume.,1
Changes regarding the Virala s ownership of shares of Tiimari taken place.,1
"The EBRD is its funds to provide a 21. 6 loan while the B portion of 10 million has been syndicated to two Finnish banks, Nordea Bank Finland Plc and Pohjola Plc..",1
"The company that its in the new market areas resulted in sales in Sweden, Poland, and Lithuania.",2
Is a of the.,1
"ITG ' in the deal is at some 500, 000 $ 627, 000.",1
Measures result the statutory joint negotiations with employees which started in February and concerned all in the country.,1
"Alma Media holds 70% of, the shares being owned by the ' s key employees.",1
"Lemminkainen Group, headquartered in, Finland in all of the construction industry: civil, building contracting, technical building services and the building materials industry.",1
"BasWare Invoice Processing, BasWare Contract Matching, BasWare Order and BasWare KPI Reporting Tool part of the BasWare ' Enterprise to product suite.",1
"Implementation is very important to the operator, since it is about to launch its Fixed - to - Mobile service in: 8 May 2006:.",1
Parties have to Avena out of the deal.,1
"Finnish Exel Composites, a company that designs, manufactures, and markets profiles and tubes for various, its net decreased by 0. 6% in the quarter of 2010 to EUR 19. 2 from EUR 19. 3 mn in the period in 2009.",0
"And suffered, in particular.",0
"When this investment is in place, Atria plans to the.",1
"Under a memorandum of understanding MoU the parties will in preparing and joint projects in the of combined power and heat, environmental and energy efficient technologies.",2
Services will be in the.,1
"' steel in Tornio, in Finland, is the source.",0
"Lule + Ñ awarded YIT a 2 - year contract, for property of about one third of the municipality ' properties, a total area of 140, 000. metres.",2
"As production of will normally, temporary lay - offs concern simultaneously at 80 employees.",0
"To Soosalu, particular was to residents privacy and security in the design of the Street building.",1
"Quartal now owns 2, 094, 063 in Satama Interactive Plc, represents 5, 19 cent of the share and voting rights.",1
Slaughtering and cutting at the Kuopio will be transferred to the.,1
"In, more than 3000 surveillance will be and managed according to a variety of, the company said.",1
"Said its consolidated net January - 2010 were EUR67. 8, up 9. 7% on the same period in 2009 (EUR61. 9 ).",2
Rihko the will the company to concentrate on its grain - based.,1
Has a global of After Market Service sites which a long experience in Consumer Electronics and Systems Solutions customers.,1
Competition authorities will to the deal before it be.,1
"Need to be when the up, Rosberg said.",1
"Operating profit for the 12 - month period decreased from EUR9. 6 while net sales from. 0 m, to 2005.",1
"At first, Solteq ' services to companies operating in the. Petersburg will include maintenance and material systems and data solutions.",1
Flow from business operations totalled EUR 0. 4 mn to a 15. 5 mn in the first of 2008.,2
4 2011 - Finnish media company Alma Media Corporation: ALN1V said today online Monster Oy will partner with local newspaper publisher Suomen Lehtiyhtyma in listing job.,1
Size of a will remain.,1
Nokia has manufacturing plant Chennai on 11 2006.,1
Is the leading ambulance service company in Finland.,2
"Auburn ' s in 2007 were CAD 41 (approximately EUR 27 ), and the employs some 150 people.",1
Basware Business Transactions the to receive and send invoices in an format.,1
"Comparable operating profit for the quarter decreased from while increased EUR860m, as compared to the quarter 2007.",0
Expenses would be reimbursed in accordance the travel of the company.,1
"Floor of the Yliopistonrinne project will be 7, 900 sq m and the ' will total 12, 800 sq m. A 25. 1% of the facilities have been let.",1
"Operating for the six - month decreased from EUR111. 9 m, while increased from EUR1, 275, as to the corresponding period in 2006.",1
"Also, a six - year analysis is provided.",1
". 6 - - is struggling in the face of slowing truck and sales and a surfeit of up - to -, - have cars.",0
"The mall is part of the Pearl development project in the city of St, Baltic Pearl CJSC, a subsidiary of Foreign Joint Investment Company, is developing 35, 000 people.",1
This new partnership agreement represents a both.,2
All of Raisio ' an profit.,2
"Following the divestment, Fiskars ' s Outdoor unit will comprise the Gerber, and Buster, and will on -, knives, , mobile lighting, pedometers, and aluminium boats.",1
The GyPSii mobile social networking application is in China with both and support.,1
"Finnair: Finnair plans to more flights on routes to Hong, India and.",2
Resignation will effect.,1
"Full - year are expected to increase by 10% , the said.",2
"Ship cranes, will be manufactured by ' s partner plants in, will be delivered between 2008 - 2010 for vessels ordered by Chinese COSCO, German Dohle and Hong Kong Shipping.",1
"The next few years, the sector ' s of consumption will be raised the increase in the popularity of smartphones.",1
Hope to traffic with the opening of Freight Scandinavia. ' ',2
"The important export are, , Russia and France.",1
Of - strength beer 40%.,0
"He joins Technopolis KONE where he held various positions the Group, most recently as Director of Service Business and Business Development for s Middle Eastern.",1
"According to station chain ' s managing director Kim Wiio, the company was forced to make purchases with rising prices in the first of 2008, and now prices are going down daily due to.",0
